,AnzahlHits,x,y
5804,152.0,2.625177101670503,0.22772200783120855
5805,47.0,5.056663713130012,3.2618573138868276
5806,40.0,0.09802075351928252,6.218662576959094
5807,1140.0,4.250657977799321,0.860233909513779
5808,1.0,0.036511780174753206,3.158395763667804
5809,45.0,0.7605587459907603,1.1011997676194287
5810,2.0,4.410364013312803,5.8404452467132755
5811,42.0,2.196597914055964,0.7386893512341937
5812,459.0,1.7051264738078107,3.560112731024217
5813,51.0,4.69978234507619,0.5116257318610309
5814,181.0,5.054335018276119,0.8273069194841471
5815,13.0,3.882276224110272,6.710913913141827
5816,461.0,6.30803410155503,1.5917418053323216
5817,33.0,4.917984718620088,2.747967973707585
5818,812.0,5.179012442783043,0.49146361187018694
5819,24.0,1.552866511586135,0.95454856898797
5820,35.0,0.475342670813677,3.7045477738096877
5821,41.0,2.2395503937309718,5.338021284383451
5822,1969.0,1.8593256436460006,5.031240950556233
5823,1.0,0.08377800331760454,3.9601917319432096
5824,9.0,0.42564548976154004,4.414329682981441
5825,21.0,3.075143509087135,0.34229158227968526
5826,185.0,3.2070883158549544,3.716925057821186
5827,234.0,1.5357182800857059,1.1271642813805811
5828,121.0,0.8219722531854607,0.6097550640160021
5829,3.0,4.277406936786124,0.11616160458738412
5830,150.0,3.6368469670232093,1.0808163872419807
5831,2996.0,3.796081721922505,6.199154083880518
5832,71.0,3.0543000024780858,0.0003934374424527931
5833,18.0,1.825701593883701,0.6846201628738289
5834,73.0,1.0979252240616848,0.6857892426423073
5835,796.0,1.5235292075472362,1.9398377432107647
5836,77.0,1.1461216499903069,3.4472293717190254
5837,76929.0,3.5944673772379883,3.617443889316128
5838,16.0,4.671374958960124,3.1993474849797545
5839,3.0,5.16440034770585,0.17538012828128569
5840,82363.0,2.125410213542163,5.414223529142841
5841,1192.0,2.104292639938289,5.262001673054541
5842,39.0,1.4016096410251233,1.8110328108362428
5843,2.0,2.264517046099715,3.3904097764330974
5844,23.0,1.2209391143895347,4.447651067031247
5845,44.0,1.0904342771370938,4.277062074584548
5846,656.0,1.8345457663018019,1.783576581375112
5847,130.0,2.4115309327451966,2.3338988764098363
5848,1617.0,0.615292648018043,0.7579526982476157
5849,27.0,6.003127930581687,2.2685954809498816
5850,1.0,5.911329116841269,1.0861296543564105
5851,144.0,0.45131738372756924,1.075033985902809
5852,4.0,1.7359882450949504,0.5759107991240922
5853,599.0,4.438872579169484,6.100820442537845
5854,116.0,1.871530470294081,6.877747040463455
5855,473.0,3.8355214407250284,1.2637437504934521
5856,273.0,0.6438700788109797,5.843320094702986
5857,522.0,0.04135741264962345,2.592856290166237
5858,6.0,6.041237091170622,2.6811537016874483
5859,34.0,3.402718506406976,0.5004403673183937
5860,118.0,4.088232040444114,0.6869875831788295
5861,1084.0,0.7396123155406675,3.6323151631163006
5862,482.0,2.2303771448299043,1.9633416885468806
5863,223.0,6.363964431464401,2.381436943938403
5864,31.0,1.4658605710852797,0.8080429188271343
5865,25.0,0.5585539235592476,3.5234466619414606
5866,11.0,2.0238552621114136,2.925964438443054
5867,142.0,7.047697815298813,1.8506562164404423
5868,126.0,0.08156697282011649,0.4805754819225929
5869,109.0,0.9219671775194591,1.6819835396785034
5870,69.0,0.10831012883823021,3.317362993284953
5871,25.0,3.638086979627679,0.3909274519860606
5872,74.0,3.816263821173717,1.929116316647645
5873,103.0,2.574358172340803,0.23970907611250203
5874,140.0,5.6119686794922305,1.562397890665042
5875,30.0,2.872219496918019,1.771860545118876
5876,32.0,2.562229899170398,3.8991159609420256
5877,49.0,2.0114693949543705,0.7825794171063363
5878,143.0,3.8973774660753566,0.5253019644695649
5879,6713.0,1.5276691090452568,0.2741762899144522
5880,14716.0,2.2912948846242447,1.3891040669791352
5881,7422.0,1.9061473607874921,1.4432900706079015
5882,65.0,3.8020604174951407,2.4716686284919085
5883,224.0,1.8523022275935368,6.020948154062671
5884,0.0,0.1671745102070945,0.19119216873097233
5885,4227.0,6.171684763765904,1.5547075166867241
5886,0.0,3.372562406217523,3.9902956749051226
5887,7.0,0.13000698987837378,3.9265673216889643
5888,99.0,1.53035252043286,0.42841268279989153
5889,23.0,3.005518065359273,2.8608918503338225
5890,95.0,0.0819001974631055,3.388532664257502
5891,102.0,0.5699709982465757,4.4733410771084525
5892,3263.0,1.8573959189813305,4.25295619157771
5893,956.0,3.8418018894952928,1.2468230774925049
5894,76.0,4.979353351986877,3.2418126672028578
5895,21.0,5.386582323547872,0.45739407862582393
5896,38.0,0.23208695861999917,3.588904828575406
5897,98.0,0.18797099091451308,2.544780513013764
5898,36.0,2.854717789690346,4.562027843822927
5899,9.0,5.351639594583834,1.0981957408434377
5900,109.0,5.524496034987296,0.6844015235587722
5901,2.0,4.243062347674847,0.874861768639108
5902,120.0,3.314613717858231,0.22628008055657123
5903,8.0,0.10653886406626789,1.5831790995426571
5904,15.0,0.15112947655287812,4.598942796775585
5905,2159.0,0.2758296351886935,4.8464067507587245
5906,169.0,3.1713832454239155,1.7767552366706858
5907,7.0,3.928807686920541,0.05612232441239273
5908,451.0,3.063584435694105,0.7618975597482849
5909,6.0,3.2920289807840177,1.469934613138875
5910,1008.0,3.675654728321843,5.766793314819314
5911,17.0,1.453947650612526,1.2600644835416057
5912,279.0,1.1633322490825417,0.33240365147921747
5913,28.0,2.6419400621487634,0.540979777904572
5914,2.0,4.238563031649539,1.714970391619512
5915,575.0,1.9321106734845532,6.718929171584424
5916,2.0,0.1166844081587941,4.135015064428736
5917,1639.0,2.0251277161674137,1.9454687426307231
5918,208.0,0.42299831265742593,0.037147244248158184
5919,129.0,3.108116838281684,4.235903052378205
5920,5.0,1.04954463437348,2.9303296160701975
5921,8447.0,0.520439916438634,0.28068025418807974
5922,149.0,2.907003482913554,6.031802318033662
5923,124.0,8.396368098907319,4.2069252930579735
5924,133.0,4.215023070031274,2.131081117536981
5925,1661.0,1.747484611015837,5.305619013693086
5926,45.0,2.809281895886887,3.46799993649043
5927,108.0,5.419448599612036,3.271430686582673
5928,238.0,4.84624592111375,0.4121771467166768
5929,1533.0,4.013831618620523,5.1560324026357485
5930,1085.0,2.822569643372401,2.375733208293007
5931,12.0,4.9709912971326355,0.006758543544126638
5932,1356.0,2.3621332617915316,0.4717292901616119
5933,51586.0,0.17772688287798655,3.124745739062061
5934,1095.0,3.6619225875630574,1.1439672063704154
5935,2562.0,3.586293034466231,5.702983696148923
5936,4.0,0.023930197137949527,6.739385181662094
5937,7541.0,0.912842329907444,3.608027731154114
5938,26.0,4.797636842784562,0.5990412700921706
5939,33.0,0.445786659508955,0.36791448508827207
5940,2.0,1.6009399325137839,3.1820721365841633
5941,15.0,3.2238589035661214,1.3055911607724773
5942,494.0,0.030515653893736783,0.511835052209058
5943,14.0,0.2944865059864856,2.0185063446743845
5944,11.0,4.8859176476136135,2.5309065900329673
5945,782.0,1.7128936772831675,4.113104684703897
5946,243.0,2.748888708471827,2.9360553590212675
5947,178.0,7.097867597960858,3.071123266752036
5948,411.0,1.701349187927912,3.7625940426744404
5949,66.0,3.6922081441638275,3.7249989895884275
5950,50.0,0.020741177112857834,3.64596027023643
5951,11.0,1.5160930554865795,4.29173383144217
5952,132.0,1.376509277483449,4.483753214348662
5953,15.0,2.6920249892585426,4.356615723186
5954,43.0,1.3406858508830508,2.3151858904152474
5955,71.0,1.3568559297476366,5.138505156691071
5956,10.0,1.849031178400728,3.3473532379583606
5957,46.0,2.73884641130548,1.2936581182518578
5958,155.0,5.183240030999644,2.3659546687036754
5959,5.0,5.621905485841607,0.8851204879586221
5960,33.0,3.937009512581808,5.426897583689529
5961,43.0,4.286364404239054,4.402765819785177
5962,114.0,0.059462361186131574,4.282926556926535
5963,254.0,1.791893702723912,0.9502942317017578
5964,15.0,2.8990830237442236,2.434165255381821
5965,32.0,0.024047532076608036,1.4236230463912154
5966,115.0,0.3382672709940131,4.436600735577982
5967,51.0,2.2890190079999773,3.0432974909126287
5968,19.0,4.5913542885869205,5.387228293809145
5969,10.0,2.561290158758017,3.043756847080288
5970,6.0,3.0869876026964898,4.095990410064889
5971,89.0,6.0208389225707135,2.0806579376950753
5972,38.0,2.682924663844598,0.9687930282289368
5973,8.0,6.284840476660506,2.5501515736922524
5974,101.0,2.780506006355233,0.20853216383630357
5975,12.0,3.2488228028147432,0.2009464397052434
5976,43.0,1.169423944008356,1.3212060593973187
5977,247.0,1.3827207651826603,4.892394755288237
5978,139.0,2.6963000256259404,5.498191929162536
5979,68.0,2.856007500088662,1.358251725270101
5980,150.0,1.5497850539124336,2.452206899843941
5981,5.0,5.075458464911579,2.474388549874213
5982,539.0,0.6041495092467057,4.902664880952566
5983,19.0,2.7792175286352654,0.5420202136222536
5984,918.0,1.5166308510363473,5.222668597854499
5985,184.0,8.201084870802955,0.5487187203572188
5986,36.0,3.7588100276430407,5.214123063694155
5987,354.0,3.383181047694638,0.9158033750648897
5988,25.0,3.085380054192316,1.2573772568797619
5989,10.0,6.443914211807592,3.377730208828795
5990,6.0,4.2328435455940765,3.4205341031158305
5991,6317.0,0.6754806024020974,4.157336923621985
5992,436.0,1.2929334731709288,3.899953717496681
5993,2.0,3.6936505512673987,0.861554682915028
5994,23.0,0.2728528074564558,3.907463849175093
5995,32.0,1.628164971603562,0.7108016167916165
5996,50.0,4.963886695076009,2.3521145379571813
5997,922.0,1.046698812197075,0.7750892226662143
5998,28.0,1.6073581585130627,5.287996754448958
5999,39.0,4.931320755748403,0.7203990949952956
6000,310.0,3.3718893162893058,3.7713994552953203
6001,10.0,1.461218391035743,2.2282842723352534
6002,10.0,4.9806690124475,0.06309704744060962
6003,9.0,2.629729019952925,0.16083885713932222
6004,7.0,0.9917642491608154,4.332489953692196
6005,158.0,2.794160746396889,3.1895817013223215
6006,5325.0,7.299541765423529,1.1381086279553974
6007,14.0,1.6705730794882934,2.189401722255319
6008,27.0,0.50554107444795,1.9983465497975113
6009,40.0,3.2107316678762223,2.266703536962901
6010,145.0,5.888618950898126,0.5877604246414343
6011,6323.0,2.8144646708132486,2.8983651638305825
6012,13.0,0.1754751200093949,2.0334167945527426
6013,709.0,0.4714132942628373,0.9319626795630103
6014,212.0,0.9497405822309961,0.4769014221626957
6015,10.0,2.3572058961887326,1.3090895522296009
6016,424.0,3.4382265106769587,2.1797432205086933
6017,167.0,1.682988937500638,1.7979094570424934
6018,1067.0,1.1772726840175896,4.341314994899697
6019,108.0,2.305473642931287,3.9996788885903376
6020,90.0,3.1935710144871257,5.190577380613092
6021,320.0,1.8503931358932189,3.2863047866214794
6022,1784.0,0.17527972423582217,0.046204922278297644
6023,40.0,4.064619296061046,3.292415289305557
6024,31.0,1.4373862238727293,1.2100200565070733
6025,158.0,0.7848364265950707,1.2130662525908527
6026,8653.0,1.6977804394284162,2.5058001909836514
6027,83.0,0.7915910493166809,5.698371981169088
6028,747.0,5.754505232341773,1.3420504766320862
6029,48.0,4.633609678722944,1.196834066438356
6030,2365.0,3.24197832720502,1.7549393287055892
6031,79.0,6.574934137973589,3.0721395243102148
6032,454.0,4.560020232839504,1.0348150325650103
6033,8.0,4.448649292701685,2.6158632112429974
6034,360.0,3.7909769791780334,1.06847692603526
6035,1.0,1.6433948889354166,6.15302506836073
6036,75.0,0.20533154273892507,1.2309261505252564
6037,120.0,3.763842169172362,1.6030328634406286
6038,93.0,0.9192063872541381,0.9411261651841807
6039,28.0,2.385300728414556,0.12632374615908715
6040,1051.0,1.4444473059930552,2.012190868884424
6041,2737.0,1.5523353726637037,6.748919509289534
6042,239.0,4.19948402504374,0.5193450629708916
6043,41.0,0.6238833827841415,4.823048833324427
6044,781.0,2.735350709344388,1.771150352589797
6045,61.0,5.351878376973828,2.7001500206435027
6046,1277.0,1.2568690603147745,3.0645515717928498
6047,1638.0,6.178103042101453,0.5423931163377413
6048,18.0,2.1929375370914457,0.19154532122301493
6049,18.0,6.330422052379929,0.0837956242083453
6050,53.0,2.598617132344903,1.876043207802808
6051,318.0,2.1715955793340225,1.9536545700712544
6052,13.0,4.899486300947158,2.5890939561659723
6053,51.0,2.4595803530312956,6.981082335375567
6054,396.0,0.25054317155472816,3.63735582629231
6055,1303.0,5.1892950490573035,1.6509442073280467
6056,34.0,2.2618275679269244,4.5677864381874045
6057,40.0,2.3606969560426645,4.043579229483646
6058,10.0,4.431608332203962,1.7980323801125544
6059,67080.0,2.554411786411105,3.9477433202636423
6060,77.0,0.6074278869563692,0.04564704889146265
6061,1453.0,4.18560470955998,0.3802418873672777
6062,23.0,2.8559114338474707,7.2443725499427964
6063,9650.0,2.4894737146558557,5.989031519519823
6064,9.0,1.4824390106847316,4.726390012236003
6065,6.0,3.8497431664883655,0.49551085289046926
6066,57.0,1.7198158454148782,2.0988745546315224
6067,34.0,1.5473729992694096,2.357389275812224
6068,1.0,2.3047435374952583,0.5248384326800646
6069,9.0,0.6542083363327791,3.0210148092665374
6070,16.0,1.3049028238151967,1.9098886477130348
6071,10.0,2.8332673462928755,1.1613310970317388
6072,32.0,0.9257356370913365,4.453759520726368
6073,33.0,2.6864984248041157,2.10678135661201
6074,31.0,0.05318010555129771,4.803159696592535
6075,206.0,4.048621588797318,0.1866616360140645
6076,83.0,4.167964432528892,0.05966788346778085
6077,1989.0,0.7692960705935015,5.637229744124415
6078,2.0,4.244399415886704,0.6357648088012922
6079,57.0,3.5430567345432475,5.962186405389257
6080,18.0,2.9020948949363765,2.4076062929226163
6081,0.0,3.760274916819088,1.7468123821822283
6082,256.0,2.2122130053284677,1.0727109288248546
6083,1147.0,0.4776142778635908,0.1325153361268292
6084,4152.0,5.881244930943044,2.42872810423059
6085,923.0,6.646563010287915,0.7339700711348676
6086,417.0,1.6894590932020082,3.176899364782812
6087,5.0,1.0391889685407154,1.4014560904183986
6088,9.0,5.15755454101875,2.2318387892871767
6089,1160.0,0.7392187381333564,3.6663747577274135
6090,617.0,0.4472731510653185,4.716292855432123
6091,160.0,1.528781847895715,4.450571670428793
6092,73.0,0.8308377982238078,0.7291381433152377
6093,162.0,5.292786851235327,2.4772218014860483
6094,18.0,0.6876209929628478,4.639863862491583
6095,5.0,1.043390104247127,3.22264640765166
6096,173.0,0.836581367285282,4.036302110544902
6097,38.0,3.7579394792485226,1.462429736300451
6098,902.0,3.561845008478885,1.0055871797455938
6099,14.0,3.297626074565083,2.852235975518006
6100,294.0,1.531055920498222,1.542008631768879
6101,106.0,4.285390541119899,0.6368879106831962
6102,719.0,2.131003995166746,2.446633575056374
6103,24.0,2.660341412822386,2.591813832701649
6104,179.0,3.2439850330083226,2.179249288885119
6105,15.0,3.9021276975425714,2.158929325951324
6106,13.0,5.177377365802144,0.4763926308447868
6107,188.0,2.5625935566386797,0.8067339432333598
6108,13.0,0.15021503464037433,2.257429383476826
6109,35.0,7.074831047263851,0.026988767468679065
6110,13.0,2.7017093670071537,2.9104413987824946
6111,15201.0,1.8904056154145712,0.7481647152118933
6112,166.0,5.307300911924555,1.1425018133214566
6113,19.0,0.6186416608639078,0.31341142465693395
6114,609.0,4.0960887733676286,0.6540782343373763
6115,114.0,5.22385199195487,5.282458089494828
6116,14331.0,1.2003699967088846,3.7259308478061177
6117,14.0,3.9648113185617393,1.8207598782046701
6118,26.0,3.8657662680245286,2.1116397276678565
6119,151.0,5.162861902203762,1.8465387269443183
6120,839.0,5.413751144025354,0.23015282756494093
6121,36.0,0.06633945298087518,4.268939096693213
6122,115.0,0.5256123403656439,1.8209759833572345
6123,27.0,3.4710444725671845,2.0470893224162396
6124,81.0,0.29985032663191546,0.0068967536795869755
6125,16.0,4.360455949172522,1.0282908591538251
6126,343.0,3.2019392631635766,1.0538639976223823
6127,5.0,0.6023038346019005,2.0443986642609775
6128,29.0,3.5850100226196298,3.169369035636702
6129,78.0,0.6999375160689647,2.089383708914579
6130,467.0,2.2753337096250252,2.908530825673231
6131,65.0,2.4254231313336936,1.7625469595721057
6132,58.0,5.789095446756836,4.92957480673983
6133,22.0,3.7071526708654803,0.1005053810293779
6134,18.0,2.6837774666263856,1.0572018360425428
6135,611.0,4.027444963404358,2.5139171529824482
6136,11.0,2.637337208676403,0.17275295332711238
6137,19.0,4.201844251187084,1.4387588813907128
6138,304.0,2.7779104284055536,0.735265064856486
6139,17.0,2.310294247186082,0.5341808298371555
6140,163.0,0.2627326887297121,6.178490412353884
6141,43.0,4.701182138299667,1.303241532270902
6142,45.0,2.7124306234806497,5.68404185714948
6143,23.0,3.155485735268491,0.9065790339346553
6144,15.0,3.8396236960180032,3.546073293380508
6145,130.0,1.6480948668586484,1.2235812617955109
6146,4.0,5.406378507552669,4.027942480495906
6147,8.0,2.5558777212080894,5.755634629014824
6148,1843.0,2.6752517387551302,2.951384380343418
6149,400.0,0.8453521212277026,2.968636881135571
6150,58.0,2.0833056662522953,2.4023251968506663
6151,41.0,3.8396724879246285,1.3342035114101738
6152,2641.0,0.982167703607085,5.908754680103712
6153,18.0,2.096780606358129,2.0192654766462947
6154,17.0,3.1824034317403576,0.8730619160934094
6155,13.0,0.22927408791321913,5.509754350452522
6156,90.0,3.336938038828648,1.3062309779059325
6157,2640.0,1.4875834935593826,0.5494543120386659
6158,574.0,0.1126756552430841,4.594629831289957
6159,35.0,4.878893990628388,1.9819878247652805
6160,271.0,0.3822363415879737,3.444326691282792
6161,851.0,3.041959357800238,0.8015552498764142
6162,114.0,3.522831697292415,3.630822428507305
6163,55.0,3.1566897669293703,2.5231245305410845
6164,8.0,5.396124775729156,0.4798534025854875
6165,11.0,2.965292803096549,5.865835841380408
6166,6457.0,7.104679887613651,3.978772785569237
6167,63.0,3.855539664768103,0.045570593136654125
6168,149.0,3.5983067613145128,3.101418789943773
6169,5.0,3.25680148092156,0.7217087422034241
6170,2592.0,6.008679244503474,2.799606301244351
6171,495.0,0.6452649407617148,1.6136923850603164
